ObservationDate,State,Country,Last Update,Confirmed,Deaths,Recovered
2020-05-08 00:00:00,Virginia,US,2020-05-09 02:32:35,22342,812,0
2020-05-08 00:00:00,Washington,US,2020-05-09 02:32:35,16388,905,0
2020-05-08 00:00:00,West Virginia,US,2020-05-09 02:32:35,1323,52,0
2020-05-08 00:00:00,Western Australia,Australia,2020-05-09 02:32:35,552,9,534
2020-05-08 00:00:00,Wisconsin,US,2020-05-09 02:32:35,9590,384,0
2020-05-08 00:00:00,Wyoming,US,2020-05-09 02:32:35,644,7,0
2020-05-08 00:00:00,Xinjiang,China,2020-05-09 02:32:35,76,3,73
2020-05-08 00:00:00,Yukon,Canada,2020-05-09 02:32:35,11,0,0
2020-05-08 00:00:00,Yunnan,China,2020-05-09 02:32:35,185,2,182
2020-05-08 00:00:00,Zhejiang,China,2020-05-09 02:32:35,1268,1,1267
2020-05-09 00:00:00,,Afghanistan,2020-05-10 02:32:30,4033,115,502
2020-05-09 00:00:00,,Albania,2020-05-10 02:32:30,856,31,627
2020-05-09 00:00:00,,Algeria,2020-05-10 02:32:30,5558,494,2546
2020-05-09 00:00:00,,Andorra,2020-05-10 02:32:30,754,48,545
2020-05-09 00:00:00,,Angola,2020-05-10 02:32:30,43,2,13
2020-05-09 00:00:00,,Antigua and Barbuda,2020-05-10 02:32:30,25,3,19
2020-05-09 00:00:00,,Argentina,2020-05-10 02:32:30,5776,300,1728
2020-05-09 00:00:00,,Armenia,2020-05-10 02:32:30,3175,44,1267
2020-05-09 00:00:00,,Austria,2020-05-10 02:32:30,15833,615,13928
2020-05-09 00:00:00,,Azerbaijan,2020-05-10 02:32:30,2422,31,1620
2020-05-09 00:00:00,,Bahamas,2020-05-10 02:32:30,92,11,37
2020-05-09 00:00:00,,Bahrain,2020-05-10 02:32:30,4774,8,2055
2020-05-09 00:00:00,,Bangladesh,2020-05-10 02:32:30,13770,214,2414
2020-05-09 00:00:00,,Barbados,2020-05-10 02:32:30,84,7,57
2020-05-09 00:00:00,,Belarus,2020-05-10 02:32:30,22052,126,6050
2020-05-09 00:00:00,,Belgium,2020-05-10 02:32:30,52596,8581,13411
2020-05-09 00:00:00,,Belize,2020-05-10 02:32:30,18,2,16
2020-05-09 00:00:00,,Benin,2020-05-10 02:32:30,284,2,62
2020-05-09 00:00:00,,Bhutan,2020-05-10 02:32:30,7,0,5
2020-05-09 00:00:00,,Bolivia,2020-05-10 02:32:30,2437,114,258
2020-05-09 00:00:00,,Bosnia and Herzegovina,2020-05-10 02:32:30,2090,102,1059
2020-05-09 00:00:00,,Botswana,2020-05-10 02:32:30,23,1,12
2020-05-09 00:00:00,,Brazil,2020-05-10 02:32:30,156061,10656,61685
2020-05-09 00:00:00,,Brunei,2020-05-10 02:32:30,141,1,132
2020-05-09 00:00:00,,Bulgaria,2020-05-10 02:32:30,1921,90,422
2020-05-09 00:00:00,,Burkina Faso,2020-05-10 02:32:30,748,48,569
2020-05-09 00:00:00,,Burma,2020-05-10 02:32:30,178,6,68
2020-05-09 00:00:00,,Burundi,2020-05-10 02:32:30,15,1,7
2020-05-09 00:00:00,,Cabo Verde,2020-05-10 02:32:30,236,2,56
2020-05-09 00:00:00,,Cambodia,2020-05-10 02:32:30,122,0,120
2020-05-09 00:00:00,,Cameroon,2020-05-10 02:32:30,2274,108,1232
2020-05-09 00:00:00,,Central African Republic,2020-05-10 02:32:30,143,0,10
2020-05-09 00:00:00,,Chad,2020-05-10 02:32:30,322,31,53
2020-05-09 00:00:00,,Chile,2020-05-10 02:32:30,27219,304,12667
2020-05-09 00:00:00,,Colombia,2020-05-10 02:32:30,10495,445,2569
2020-05-09 00:00:00,,Comoros,2020-05-10 02:32:30,11,1,0
2020-05-09 00:00:00,,Congo (Brazzaville),2020-05-10 02:32:30,274,10,33
2020-05-09 00:00:00,,Congo (Kinshasa),2020-05-10 02:32:30,937,39,130
2020-05-09 00:00:00,,Costa Rica,2020-05-10 02:32:30,780,6,480
2020-05-09 00:00:00,,Croatia,2020-05-10 02:32:30,2176,87,1726
2020-05-09 00:00:00,,Cuba,2020-05-10 02:32:30,1754,74,1140
2020-05-09 00:00:00,,Cyprus,2020-05-10 02:32:30,892,15,401
2020-05-09 00:00:00,,Czech Republic,2020-05-10 02:32:30,8095,276,4447
2020-05-09 00:00:00,,Denmark,2020-05-10 02:32:30,10319,526,8093
2020-05-09 00:00:00,,Diamond Princess,2020-05-10 02:32:30,712,13,645
2020-05-09 00:00:00,,Djibouti,2020-05-10 02:32:30,1189,3,834
2020-05-09 00:00:00,,Dominica,2020-05-10 02:32:30,16,0,14
2020-05-09 00:00:00,,Dominican Republic,2020-05-10 02:32:30,9882,385,2584
2020-05-09 00:00:00,,Ecuador,2020-05-10 02:32:30,29071,1717,3433
2020-05-09 00:00:00,,Egypt,2020-05-10 02:32:30,8964,514,2002
2020-05-09 00:00:00,,El Salvador,2020-05-10 02:32:30,784,17,276
2020-05-09 00:00:00,,Equatorial Guinea,2020-05-10 02:32:30,439,4,13
2020-05-09 00:00:00,,Eritrea,2020-05-10 02:32:30,39,0,37
2020-05-09 00:00:00,,Estonia,2020-05-10 02:32:30,1733,60,747
2020-05-09 00:00:00,,Eswatini,2020-05-10 02:32:30,163,2,14
2020-05-09 00:00:00,,Ethiopia,2020-05-10 02:32:30,210,5,97
2020-05-09 00:00:00,,Fiji,2020-05-10 02:32:30,18,0,14
2020-05-09 00:00:00,,Finland,2020-05-10 02:32:30,5880,265,4000
2020-05-09 00:00:00,,France,2020-05-10 02:32:30,174758,26271,54886
2020-05-09 00:00:00,,Gabon,2020-05-10 02:32:30,661,8,110
2020-05-09 00:00:00,,Gambia,2020-05-10 02:32:30,20,1,9
2020-05-09 00:00:00,,Georgia,2020-05-10 02:32:30,626,10,297
2020-05-09 00:00:00,,Germany,2020-05-10 02:32:30,171324,7549,143300
2020-05-09 00:00:00,,Ghana,2020-05-10 02:32:30,4263,22,378
2020-05-09 00:00:00,,Greece,2020-05-10 02:32:30,2710,151,1374
2020-05-09 00:00:00,,Grenada,2020-05-10 02:32:30,21,0,13
2020-05-09 00:00:00,,Guatemala,2020-05-10 02:32:30,967,24,104
2020-05-09 00:00:00,,Guinea,2020-05-10 02:32:30,2042,11,698
2020-05-09 00:00:00,,Guinea-Bissau,2020-05-10 02:32:30,641,3,25
2020-05-09 00:00:00,,Guyana,2020-05-10 02:32:30,94,10,35
2020-05-09 00:00:00,,Haiti,2020-05-10 02:32:30,151,12,17
2020-05-09 00:00:00,,Holy See,2020-05-10 02:32:30,12,0,2
2020-05-09 00:00:00,,Honduras,2020-05-10 02:32:30,1830,108,195
2020-05-09 00:00:00,,Hungary,2020-05-10 02:32:30,3213,405,904
2020-05-09 00:00:00,,Iceland,2020-05-10 02:32:30,1801,10,1773
2020-05-09 00:00:00,,India,2020-05-10 02:32:30,62808,2101,19301
2020-05-09 00:00:00,,Indonesia,2020-05-10 02:32:30,13645,959,2607
2020-05-09 00:00:00,,Iran,2020-05-10 02:32:30,106220,6589,85064
2020-05-09 00:00:00,,Iraq,2020-05-10 02:32:30,2679,107,1702
2020-05-09 00:00:00,,Ireland,2020-05-10 02:32:30,22760,1446,17110
2020-05-09 00:00:00,,Israel,2020-05-10 02:32:30,16454,247,11376
2020-05-09 00:00:00,,Italy,2020-05-10 02:32:30,218268,30395,103031
2020-05-09 00:00:00,,Ivory Coast,2020-05-10 02:32:30,1667,21,769
2020-05-09 00:00:00,,Jamaica,2020-05-10 02:32:30,490,9,62
2020-05-09 00:00:00,,Japan,2020-05-10 02:32:30,15663,607,5906
2020-05-09 00:00:00,,Jordan,2020-05-10 02:32:30,522,9,387
2020-05-09 00:00:00,,Kazakhstan,2020-05-10 02:32:30,4975,31,1776
2020-05-09 00:00:00,,Kenya,2020-05-10 02:32:30,649,30,207
2020-05-09 00:00:00,,Kosovo,2020-05-10 02:32:30,862,28,622
2020-05-09 00:00:00,,Kuwait,2020-05-10 02:32:30,7623,49,2622
2020-05-09 00:00:00,,Kyrgyzstan,2020-05-10 02:32:30,931,12,658
2020-05-09 00:00:00,,Laos,2020-05-10 02:32:30,19,0,13
2020-05-09 00:00:00,,Latvia,2020-05-10 02:32:30,930,18,464
2020-05-09 00:00:00,,Lebanon,2020-05-10 02:32:30,809,26,234
2020-05-09 00:00:00,,Liberia,2020-05-10 02:32:30,199,20,79
2020-05-09 00:00:00,,Libya,2020-05-10 02:32:30,64,3,24
2020-05-09 00:00:00,,Liechtenstein,2020-05-10 02:32:30,82,1,55
2020-05-09 00:00:00,,Lithuania,2020-05-10 02:32:30,1444,49,828
2020-05-09 00:00:00,,Luxembourg,2020-05-10 02:32:30,3877,101,3550
2020-05-09 00:00:00,,MS Zaandam,2020-05-10 02:32:30,9,2,0
2020-05-09 00:00:00,,Madagascar,2020-05-10 02:32:30,193,0,101
2020-05-09 00:00:00,,Malawi,2020-05-10 02:32:30,56,3,14
2020-05-09 00:00:00,,Malaysia,2020-05-10 02:32:30,6589,108,4929
2020-05-09 00:00:00,,Maldives,2020-05-10 02:32:30,790,3,29
2020-05-09 00:00:00,,Mali,2020-05-10 02:32:30,692,37,298
2020-05-09 00:00:00,,Malta,2020-05-10 02:32:30,490,5,427
2020-05-09 00:00:00,,Mauritania,2020-05-10 02:32:30,8,1,6
2020-05-09 00:00:00,,Mauritius,2020-05-10 02:32:30,332,10,320
2020-05-09 00:00:00,,Mexico,2020-05-10 02:32:30,33460,3353,21824
2020-05-09 00:00:00,,Moldova,2020-05-10 02:32:30,4867,161,1925
2020-05-09 00:00:00,,Monaco,2020-05-10 02:32:30,96,4,82
2020-05-09 00:00:00,,Mongolia,2020-05-10 02:32:30,42,0,14
2020-05-09 00:00:00,,Montenegro,2020-05-10 02:32:30,324,8,274
2020-05-09 00:00:00,,Morocco,2020-05-10 02:32:30,5910,186,2461
2020-05-09 00:00:00,,Mozambique,2020-05-10 02:32:30,87,0,34
2020-05-09 00:00:00,,Namibia,2020-05-10 02:32:30,16,0,10
2020-05-09 00:00:00,,Nepal,2020-05-10 02:32:30,110,0,31
2020-05-09 00:00:00,,Netherlands,2020-05-10 02:32:30,42382,5422,0
2020-05-09 00:00:00,,New Zealand,2020-05-10 02:32:30,1494,21,1371
2020-05-09 00:00:00,,Nicaragua,2020-05-10 02:32:30,16,5,7
2020-05-09 00:00:00,,Niger,2020-05-10 02:32:30,815,45,617
2020-05-09 00:00:00,,Nigeria,2020-05-10 02:32:30,4151,128,745
2020-05-09 00:00:00,,North Macedonia,2020-05-10 02:32:30,1622,91,1112
2020-05-09 00:00:00,,Norway,2020-05-10 02:32:30,8099,219,32
2020-05-09 00:00:00,,Oman,2020-05-10 02:32:30,3224,17,1068
2020-05-09 00:00:00,,Pakistan,2020-05-10 02:32:30,28736,636,7809
2020-05-09 00:00:00,,Panama,2020-05-10 02:32:30,8282,237,4501
2020-05-09 00:00:00,,Papua New Guinea,2020-05-10 02:32:30,8,0,8
2020-05-09 00:00:00,,Paraguay,2020-05-10 02:32:30,689,10,155
2020-05-09 00:00:00,,Peru,2020-05-10 02:32:30,65015,1814,20246
2020-05-09 00:00:00,,Philippines,2020-05-10 02:32:30,10610,704,1842
2020-05-09 00:00:00,,Poland,2020-05-10 02:32:30,15651,785,5437
2020-05-09 00:00:00,,Portugal,2020-05-10 02:32:30,27406,1126,2499
2020-05-09 00:00:00,,Qatar,2020-05-10 02:32:30,21331,13,2449
2020-05-09 00:00:00,,Romania,2020-05-10 02:32:30,15131,939,6912
2020-05-09 00:00:00,,Russia,2020-05-10 02:32:30,198676,1827,31916
2020-05-09 00:00:00,,Rwanda,2020-05-10 02:32:30,280,0,140
2020-05-09 00:00:00,,Saint Kitts and Nevis,2020-05-10 02:32:30,15,0,14
2020-05-09 00:00:00,,Saint Lucia,2020-05-10 02:32:30,18,0,17
2020-05-09 00:00:00,,Saint Vincent and the Grenadines,2020-05-10 02:32:30,17,0,9
2020-05-09 00:00:00,,San Marino,2020-05-10 02:32:30,637,41,126
2020-05-09 00:00:00,,Sao Tome and Principe,2020-05-10 02:32:30,208,5,4
2020-05-09 00:00:00,,Saudi Arabia,2020-05-10 02:32:30,37136,239,10144
2020-05-09 00:00:00,,Senegal,2020-05-10 02:32:30,1634,17,643
2020-05-09 00:00:00,,Serbia,2020-05-10 02:32:30,10032,215,2732
2020-05-09 00:00:00,,Seychelles,2020-05-10 02:32:30,11,0,8
2020-05-09 00:00:00,,Sierra Leone,2020-05-10 02:32:30,291,18,58
2020-05-09 00:00:00,,Singapore,2020-05-10 02:32:30,22460,20,2296
2020-05-09 00:00:00,,Slovakia,2020-05-10 02:32:30,1455,26,919
2020-05-09 00:00:00,,Slovenia,2020-05-10 02:32:30,1454,101,255
2020-05-09 00:00:00,,Somalia,2020-05-10 02:32:30,997,48,110
2020-05-09 00:00:00,,South Africa,2020-05-10 02:32:30,9420,186,3983
2020-05-09 00:00:00,,South Korea,2020-05-10 02:32:30,10874,256,9610
2020-05-09 00:00:00,,South Sudan,2020-05-10 02:32:30,120,0,2
2020-05-09 00:00:00,,Spain,2020-05-10 02:32:30,223578,26478,133952
2020-05-09 00:00:00,,Sri Lanka,2020-05-10 02:32:30,847,9,260
2020-05-09 00:00:00,,Sudan,2020-05-10 02:32:30,1164,64,119
2020-05-09 00:00:00,,Suriname,2020-05-10 02:32:30,10,1,9
2020-05-09 00:00:00,,Sweden,2020-05-10 02:32:30,25921,3220,4971
2020-05-09 00:00:00,,Switzerland,2020-05-10 02:32:30,30251,1830,26400
2020-05-09 00:00:00,,Syria,2020-05-10 02:32:30,47,3,29
2020-05-09 00:00:00,,Taiwan,2020-05-10 02:32:30,440,6,361
2020-05-09 00:00:00,,Tajikistan,2020-05-10 02:32:30,612,20,0
2020-05-09 00:00:00,,Tanzania,2020-05-10 02:32:30,509,21,183
2020-05-09 00:00:00,,Thailand,2020-05-10 02:32:30,3004,56,2787
2020-05-09 00:00:00,,Timor-Leste,2020-05-10 02:32:30,24,0,21
2020-05-09 00:00:00,,Togo,2020-05-10 02:32:30,153,10,87
2020-05-09 00:00:00,,Trinidad and Tobago,2020-05-10 02:32:30,116,8,104
2020-05-09 00:00:00,,Tunisia,2020-05-10 02:32:30,1032,45,660
2020-05-09 00:00:00,,Turkey,2020-05-10 02:32:30,137115,3739,89480
2020-05-09 00:00:00,,UK,2020-05-10 02:32:30,215260,31587,0
2020-05-09 00:00:00,,Uganda,2020-05-10 02:32:30,116,0,55
2020-05-09 00:00:00,,Ukraine,2020-05-10 02:32:30,14710,376,2909
2020-05-09 00:00:00,,United Arab Emirates,2020-05-10 02:32:30,17417,185,4295
2020-05-09 00:00:00,,Uruguay,2020-05-10 02:32:30,702,18,513
2020-05-09 00:00:00,,Uzbekistan,2020-05-10 02:32:30,2349,10,1846
2020-05-09 00:00:00,,Venezuela,2020-05-10 02:32:30,402,10,190
2020-05-09 00:00:00,,Vietnam,2020-05-10 02:32:30,288,0,241
2020-05-09 00:00:00,,West Bank and Gaza,2020-05-10 02:32:30,375,2,228
2020-05-09 00:00:00,,Western Sahara,2020-05-10 02:32:30,6,0,5
2020-05-09 00:00:00,,Yemen,2020-05-10 02:32:30,34,7,1
2020-05-09 00:00:00,,Zambia,2020-05-10 02:32:30,252,7,112
2020-05-09 00:00:00,,Zimbabwe,2020-05-10 02:32:30,35,4,9
2020-05-09 00:00:00,Alabama,US,2020-05-10 02:32:30,9668,390,0
2020-05-09 00:00:00,Alaska,US,2020-05-10 02:32:30,378,10,0
2020-05-09 00:00:00,Alberta,Canada,2020-05-10 02:32:30,6157,116,0
2020-05-09 00:00:00,Anguilla,UK,2020-05-10 02:32:30,3,0,3
2020-05-09 00:00:00,Anhui,China,2020-05-10 02:32:30,991,6,985
2020-05-09 00:00:00,Arizona,US,2020-05-10 02:32:30,10960,532,0
2020-05-09 00:00:00,Arkansas,US,2020-05-10 02:32:30,3747,88,0
2020-05-09 00:00:00,Aruba,Netherlands,2020-05-10 02:32:30,101,3,89
2020-05-09 00:00:00,Australian Capital Territory,Australia,2020-05-10 02:32:30,107,3,104
2020-05-09 00:00:00,Beijing,China,2020-05-10 02:32:30,593,9,565
2020-05-09 00:00:00,Bermuda,UK,2020-05-10 02:32:30,118,7,64
2020-05-09 00:00:00,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-05-10 02:32:30,6,0,0
2020-05-09 00:00:00,British Columbia,Canada,2020-05-10 02:32:30,2330,129,0
2020-05-09 00:00:00,British Virgin Islands,UK,2020-05-10 02:32:30,7,1,4
2020-05-09 00:00:00,California,US,2020-05-10 02:32:30,66558,2687,0
2020-05-09 00:00:00,Cayman Islands,UK,2020-05-10 02:32:30,81,1,41
2020-05-09 00:00:00,Channel Islands,UK,2020-05-10 02:32:30,545,41,447
2020-05-09 00:00:00,Chongqing,China,2020-05-10 02:32:30,579,6,573
2020-05-09 00:00:00,Colorado,US,2020-05-10 02:32:30,19375,967,0
2020-05-09 00:00:00,Connecticut,US,2020-05-10 02:32:30,32984,2932,0
2020-05-09 00:00:00,Curacao,Netherlands,2020-05-10 02:32:30,16,1,14
2020-05-09 00:00:00,Delaware,US,2020-05-10 02:32:30,6277,221,0
2020-05-09 00:00:00,Diamond Princess cruise ship,Canada,2020-05-10 02:32:30,1,1,0
2020-05-09 00:00:00,Diamond Princess cruise ship,US,2020-05-10 02:32:30,49,0,0
2020-05-09 00:00:00,District of Columbia,US,2020-05-10 02:32:30,6102,311,0
2020-05-09 00:00:00,Falkland Islands (Malvinas),UK,2020-05-10 02:32:30,13,0,13
2020-05-09 00:00:00,Faroe Islands,Denmark,2020-05-10 02:32:30,187,0,187
2020-05-09 00:00:00,Florida,US,2020-05-10 02:32:30,40001,1715,0
2020-05-09 00:00:00,French Guiana,France,2020-05-10 02:32:30,141,1,119
2020-05-09 00:00:00,French Polynesia,France,2020-05-10 02:32:30,60,0,56
2020-05-09 00:00:00,Fujian,China,2020-05-10 02:32:30,356,1,354
2020-05-09 00:00:00,Gansu,China,2020-05-10 02:32:30,139,2,137
2020-05-09 00:00:00,Georgia,US,2020-05-10 02:32:30,32588,1403,0
2020-05-09 00:00:00,Gibraltar,UK,2020-05-10 02:32:30,146,0,142
2020-05-09 00:00:00,Grand Princess,Canada,2020-05-10 02:32:30,13,0,0
2020-05-09 00:00:00,Grand Princess,US,2020-05-10 02:32:30,103,3,0
2020-05-09 00:00:00,Greenland,Denmark,2020-05-10 02:32:30,11,0,11
2020-05-09 00:00:00,Guadeloupe,France,2020-05-10 02:32:30,154,13,104
2020-05-09 00:00:00,Guam,US,2020-05-10 02:32:30,151,5,0
2020-05-09 00:00:00,Guangdong,China,2020-05-10 02:32:30,1589,8,1576
2020-05-09 00:00:00,Guangxi,China,2020-05-10 02:32:30,254,2,252
2020-05-09 00:00:00,Guizhou,China,2020-05-10 02:32:30,147,2,145
2020-05-09 00:00:00,Hainan,China,2020-05-10 02:32:30,168,6,162
2020-05-09 00:00:00,Hawaii,US,2020-05-10 02:32:30,631,17,0
2020-05-09 00:00:00,Hebei,China,2020-05-10 02:32:30,328,6,321
2020-05-09 00:00:00,Heilongjiang,China,2020-05-10 02:32:30,944,13,891
2020-05-09 00:00:00,Henan,China,2020-05-10 02:32:30,1276,22,1254
2020-05-09 00:00:00,Hong Kong,Hong Kong,2020-05-10 02:32:30,1044,4,967
2020-05-09 00:00:00,Hubei,China,2020-05-10 02:32:30,68129,4512,63616
2020-05-09 00:00:00,Hunan,China,2020-05-10 02:32:30,1019,4,1015
2020-05-09 00:00:00,Idaho,US,2020-05-10 02:32:30,2205,67,0
2020-05-09 00:00:00,Illinois,US,2020-05-10 02:32:30,76085,3349,0
2020-05-09 00:00:00,Indiana,US,2020-05-10 02:32:30,23732,1490,0
2020-05-09 00:00:00,Inner Mongolia,China,2020-05-10 02:32:30,201,1,184
2020-05-09 00:00:00,Iowa,US,2020-05-10 02:32:30,11671,252,0
2020-05-09 00:00:00,Isle of Man,UK,2020-05-10 02:32:30,329,23,271
2020-05-09 00:00:00,Jiangsu,China,2020-05-10 02:32:30,653,0,652
2020-05-09 00:00:00,Jiangxi,China,2020-05-10 02:32:30,937,1,936
2020-05-09 00:00:00,Jilin,China,2020-05-10 02:32:30,124,1,105
2020-05-09 00:00:00,Kansas,US,2020-05-10 02:32:30,6829,174,0
2020-05-09 00:00:00,Kentucky,US,2020-05-10 02:32:30,6440,304,0
2020-05-09 00:00:00,Liaoning,China,2020-05-10 02:32:30,146,2,144
2020-05-09 00:00:00,Louisiana,US,2020-05-10 02:32:30,31417,2267,0
2020-05-09 00:00:00,Macau,Macau,2020-05-10 02:32:30,45,0,40
2020-05-09 00:00:00,Maine,US,2020-05-10 02:32:30,1408,64,0
2020-05-09 00:00:00,Manitoba,Canada,2020-05-10 02:32:30,284,7,0
2020-05-09 00:00:00,Martinique,France,2020-05-10 02:32:30,186,14,83
2020-05-09 00:00:00,Maryland,US,2020-05-10 02:32:30,31534,1614,0
2020-05-09 00:00:00,Massachusetts,US,2020-05-10 02:32:30,76743,4840,0
2020-05-09 00:00:00,Mayotte,France,2020-05-10 02:32:30,988,11,492
2020-05-09 00:00:00,Michigan,US,2020-05-10 02:32:30,46815,4530,0
2020-05-09 00:00:00,Minnesota,US,2020-05-10 02:32:30,10790,558,0
2020-05-09 00:00:00,Mississippi,US,2020-05-10 02:32:30,9378,421,0
2020-05-09 00:00:00,Missouri,US,2020-05-10 02:32:30,9911,494,0
2020-05-09 00:00:00,Montana,US,2020-05-10 02:32:30,458,16,0
2020-05-09 00:00:00,Montserrat,UK,2020-05-10 02:32:30,11,1,8
2020-05-09 00:00:00,Nebraska,US,2020-05-10 02:32:30,8093,90,0
2020-05-09 00:00:00,Nevada,US,2020-05-10 02:32:30,6171,313,0
2020-05-09 00:00:00,New Brunswick,Canada,2020-05-10 02:32:30,120,0,0
2020-05-09 00:00:00,New Caledonia,France,2020-05-10 02:32:30,18,0,18
2020-05-09 00:00:00,New Hampshire,US,2020-05-10 02:32:30,3011,131,0
2020-05-09 00:00:00,New Jersey,US,2020-05-10 02:32:30,137397,9116,0
2020-05-09 00:00:00,New Mexico,US,2020-05-10 02:32:30,4778,191,0
2020-05-09 00:00:00,New South Wales,Australia,2020-05-10 02:32:30,3053,44,2504
2020-05-09 00:00:00,New York,US,2020-05-10 02:32:30,333122,26612,0
2020-05-09 00:00:00,Newfoundland and Labrador,Canada,2020-05-10 02:32:30,261,3,0
2020-05-09 00:00:00,Ningxia,China,2020-05-10 02:32:30,75,0,75
2020-05-09 00:00:00,North Carolina,US,2020-05-10 02:32:30,14478,551,0
2020-05-09 00:00:00,North Dakota,US,2020-05-10 02:32:30,1464,35,0
2020-05-09 00:00:00,Northern Mariana Islands,US,2020-05-10 02:32:30,16,2,0
2020-05-09 00:00:00,Northern Territory,Australia,2020-05-10 02:32:30,29,0,27
2020-05-09 00:00:00,Northwest Territories,Canada,2020-05-10 02:32:30,5,0,0
2020-05-09 00:00:00,Nova Scotia,Canada,2020-05-10 02:32:30,1011,47,0
2020-05-09 00:00:00,Ohio,US,2020-05-10 02:32:30,23697,1331,0
2020-05-09 00:00:00,Oklahoma,US,2020-05-10 02:32:30,4490,270,0
2020-05-09 00:00:00,Ontario,Canada,2020-05-10 02:32:30,21148,1726,0
2020-05-09 00:00:00,Oregon,US,2020-05-10 02:32:30,3160,127,0
2020-05-09 00:00:00,Pennsylvania,US,2020-05-10 02:32:30,58560,3779,0
2020-05-09 00:00:00,Prince Edward Island,Canada,2020-05-10 02:32:30,27,0,0
2020-05-09 00:00:00,Puerto Rico,US,2020-05-10 02:32:30,2173,108,0
2020-05-09 00:00:00,Qinghai,China,2020-05-10 02:32:30,18,0,18
2020-05-09 00:00:00,Quebec,Canada,2020-05-10 02:32:30,36997,2787,0
2020-05-09 00:00:00,Queensland,Australia,2020-05-10 02:32:30,1045,6,1019
2020-05-09 00:00:00,Recovered,Canada,2020-05-10 02:32:30,0,0,31262
2020-05-09 00:00:00,Recovered,US,2020-05-10 02:32:30,0,0,212534
2020-05-09 00:00:00,Reunion,France,2020-05-10 02:32:30,431,0,354
2020-05-09 00:00:00,Rhode Island,US,2020-05-10 02:32:30,10989,418,0
2020-05-09 00:00:00,Saint Barthelemy,France,2020-05-10 02:32:30,6,0,6
2020-05-09 00:00:00,Saint Pierre and Miquelon,France,2020-05-10 02:32:30,1,0,0
2020-05-09 00:00:00,Saskatchewan,Canada,2020-05-10 02:32:30,553,7,0
2020-05-09 00:00:00,Shaanxi,China,2020-05-10 02:32:30,308,3,293
2020-05-09 00:00:00,Shandong,China,2020-05-10 02:32:30,788,7,776
2020-05-09 00:00:00,Shanghai,China,2020-05-10 02:32:30,659,7,626
2020-05-09 00:00:00,Shanxi,China,2020-05-10 02:32:30,198,0,197
2020-05-09 00:00:00,Sichuan,China,2020-05-10 02:32:30,561,3,558
2020-05-09 00:00:00,Sint Maarten,Netherlands,2020-05-10 02:32:30,76,15,46
2020-05-09 00:00:00,South Australia,Australia,2020-05-10 02:32:30,439,4,433
2020-05-09 00:00:00,South Carolina,US,2020-05-10 02:32:30,7531,330,0
2020-05-09 00:00:00,South Dakota,US,2020-05-10 02:32:30,3393,34,0
2020-05-09 00:00:00,St Martin,France,2020-05-10 02:32:30,39,3,30
2020-05-09 00:00:00,Tasmania,Australia,2020-05-10 02:32:30,227,13,182
2020-05-09 00:00:00,Tennessee,US,2020-05-10 02:32:30,14768,242,0
2020-05-09 00:00:00,Texas,US,2020-05-10 02:32:30,38394,1066,0
2020-05-09 00:00:00,Tianjin,China,2020-05-10 02:32:30,191,3,186
2020-05-09 00:00:00,Tibet,China,2020-05-10 02:32:30,1,0,1
2020-05-09 00:00:00,Turks and Caicos Islands,UK,2020-05-10 02:32:30,12,1,8
2020-05-09 00:00:00,Utah,US,2020-05-10 02:32:30,6103,66,0
2020-05-09 00:00:00,Vermont,US,2020-05-10 02:32:30,921,53,0
2020-05-09 00:00:00,Victoria,Australia,2020-05-10 02:32:30,1487,18,1336
2020-05-09 00:00:00,Virgin Islands,US,2020-05-10 02:32:30,68,4,0
2020-05-09 00:00:00,Virginia,US,2020-05-10 02:32:30,23196,827,0
2020-05-09 00:00:00,Washington,US,2020-05-10 02:32:30,16674,921,0
2020-05-09 00:00:00,West Virginia,US,2020-05-10 02:32:30,1323,52,0
2020-05-09 00:00:00,Western Australia,Australia,2020-05-10 02:32:30,552,9,536
2020-05-09 00:00:00,Wisconsin,US,2020-05-10 02:32:30,9939,398,0
2020-05-09 00:00:00,Wyoming,US,2020-05-10 02:32:30,653,7,0
2020-05-09 00:00:00,Xinjiang,China,2020-05-10 02:32:30,76,3,73
2020-05-09 00:00:00,Yukon,Canada,2020-05-10 02:32:30,11,0,0
2020-05-09 00:00:00,Yunnan,China,2020-05-10 02:32:30,185,2,183
2020-05-09 00:00:00,Zhejiang,China,2020-05-10 02:32:30,1268,1,1267
2020-05-10 00:00:00,,Afghanistan,2020-05-11 02:32:30,4402,120,558
2020-05-10 00:00:00,,Albania,2020-05-11 02:32:30,868,31,650
2020-05-10 00:00:00,,Algeria,2020-05-11 02:32:30,5723,502,2678
2020-05-10 00:00:00,,Andorra,2020-05-11 02:32:30,755,48,550
2020-05-10 00:00:00,,Angola,2020-05-11 02:32:30,45,2,13
2020-05-10 00:00:00,,Antigua and Barbuda,2020-05-11 02:32:30,25,3,19
2020-05-10 00:00:00,,Argentina,2020-05-11 02:32:30,6034,305,1757
2020-05-10 00:00:00,,Armenia,2020-05-11 02:32:30,3313,45,1325
2020-05-10 00:00:00,,Austria,2020-05-11 02:32:30,15871,618,13991
2020-05-10 00:00:00,,Azerbaijan,2020-05-11 02:32:30,2519,32,1650
2020-05-10 00:00:00,,Bahamas,2020-05-11 02:32:30,92,11,37
